scene_id,gt_object_id,gt_centroid_cam_x,gt_centroid_cam_y,gt_centroid_cam_z,gt_max_dim_m,matched,pred_node_name,placement_err_m,size_err_pct
scene_02559_324_0,99,0.6879,-0.3168,7.8480,0.8950,1,tmpurvfut6r.ply,1.2232,60.3285
scene_02559_324_0,102,0.2208,-1.8027,8.6091,0.6800,0,,0.0000,0.0000
scene_02559_324_0,107,-0.5935,-0.0247,5.2769,2.0000,0,,0.0000,0.0000
scene_02559_324_0,108,-1.1256,1.3301,9.0694,1.6000,0,,0.0000,0.0000
scene_02559_324_0,113,0.4894,-1.6708,7.3181,2.0000,0,,0.0000,0.0000
scene_02559_324_0,116,0.4453,-0.3303,6.6646,0.2387,1,tmp609nj7ch.ply,0.6000,80.5787
scene_02559_324_0,118,-0.4887,-0.3405,8.3379,1.0493,0,,0.0000,0.0000
scene_02559_324_0,122,0.8727,-1.3436,9.0047,1.2037,0,,0.0000,0.0000
scene_02559_324_0,124,-1.7919,-0.0130,7.3612,2.3277,0,,0.0000,0.0000
scene_02559_324_0,134,0.0491,-0.5842,8.2137,0.6014,0,,0.0000,0.0000
scene_02559_324_0,139,-1.1454,-0.2796,8.5202,0.7764,0,,0.0000,0.0000
scene_02559_324_0,141,0.4324,-0.3519,5.6431,0.2315,1,tmpp8z6vx7o.ply,1.9407,33.4564
scene_02559_324_0,143,0.0862,-1.2698,6.0299,0.3610,0,,0.0000,0.0000
scene_02559_324_0,145,0.4612,-0.3400,6.1376,0.2547,1,tmpj6f7njs6.ply,0.9336,10.4977
scene_02559_324_0,148,-0.5942,-0.4037,8.3358,1.1592,0,,0.0000,0.0000
scene_02559_324_0,150,0.1797,-0.1497,8.3804,1.0000,0,,0.0000,0.0000
scene_02559_324_0,151,0.5336,-1.5992,8.6978,0.4647,0,,0.0000,0.0000
scene_02559_324_0,152,-0.1458,-0.9850,7.8490,0.7100,1,tmp6e7p9taj.ply,1.2237,59.8560
scene_02559_324_0,155,0.8828,0.6400,4.5450,0.0900,0,,0.0000,0.0000
scene_02559_324_0,157,1.2500,0.0818,5.4518,0.0900,1,tmpxz4oa8ra.ply,0.6904,653.6566
scene_02559_324_0,164,2.3830,-1.6405,6.5648,0.0900,0,,0.0000,0.0000
scene_02559_324_0,166,1.2623,0.0631,6.6044,0.0900,1,tmpn3jsrx5i.ply,1.4045,1085.7188
scene_02559_324_2,122,0.1428,-0.1196,1.8277,1.2037,1,tmprm6ngggk.ply,0.4990,95.7972
scene_02559_324_2,151,0.5387,0.0324,1.5201,0.4647,1,tmp6nazq39b.ply,1.0188,58.6383
scene_02559_324_3,2,1.9460,-0.2170,5.0914,0.8438,0,,0.0000,0.0000
scene_02559_324_3,3,1.7075,0.0391,5.0914,0.8438,0,,0.0000,0.0000
scene_02559_324_3,14,1.8156,0.3810,5.5583,0.0700,0,,0.0000,0.0000
scene_02559_324_3,15,0.9927,0.8895,5.0384,0.0700,0,,0.0000,0.0000
scene_02559_324_3,16,0.9994,0.8958,5.1258,0.0700,0,,0.0000,0.0000
scene_02559_324_3,21,1.8516,0.2663,5.0641,0.0700,0,,0.0000,0.0000
scene_02559_324_3,24,1.8597,0.4221,5.5204,0.0700,0,,0.0000,0.0000
scene_02559_324_3,27,1.0337,0.9278,5.5733,0.0700,0,,0.0000,0.0000
scene_02559_324_3,34,0.7343,0.5027,3.4075,1.5000,1,tmpfvvjehxj.ply,1.1015,62.2972
scene_02559_324_3,49,0.8170,0.2757,2.8621,0.2405,1,tmpuq015sse.ply,0.4586,28.8975
scene_02559_324_3,53,0.8557,0.2976,3.3975,0.2402,1,tmpbcosub51.ply,0.9530,50.1578
scene_02559_324_3,70,1.6493,0.5582,5.8477,0.4269,0,,0.0000,0.0000
scene_02559_324_3,72,-1.3789,0.1955,4.9569,0.9000,0,,0.0000,0.0000
scene_02559_324_3,99,0.6760,0.9273,5.1042,0.8950,0,,0.0000,0.0000
scene_02559_324_3,102,2.2637,0.7569,5.7789,0.6800,0,,0.0000,0.0000
scene_02559_324_3,107,0.4449,-0.5315,2.6229,2.0000,1,tmpe3gjip0n.ply,1.1890,92.3956
scene_02559_324_3,108,-0.5622,-1.0596,6.5227,1.6000,0,,0.0000,0.0000
scene_02559_324_3,116,0.6566,0.6221,3.9355,0.2387,0,,0.0000,0.0000
scene_02559_324_3,118,0.9281,-0.1989,5.6455,1.0493,0,,0.0000,0.0000
scene_02559_324_3,122,1.7268,1.3458,6.1751,1.2037,0,,0.0000,0.0000
scene_02559_324_3,134,1.0694,0.3636,5.4793,0.6014,0,,0.0000,0.0000
scene_02559_324_3,139,0.9904,-0.8450,5.8621,0.7764,0,,0.0000,0.0000
scene_02559_324_3,141,0.6165,0.5538,2.9167,0.2315,1,tmp15w377_0.ply,0.4744,18.3836
scene_02559_324_3,145,0.6307,0.6089,3.4089,0.2547,1,tmph_0a__qf.ply,0.7392,21.0579
scene_02559_324_3,148,1.0081,-0.2924,5.6439,1.1592,0,,0.0000,0.0000
scene_02559_324_3,150,0.6304,0.4301,5.6702,1.0000,0,,0.0000,0.0000
scene_02559_324_3,151,2.0163,1.0363,5.8671,0.4647,0,,0.0000,0.0000
scene_02559_324_3,152,1.4740,0.2169,5.0967,0.7100,0,,0.0000,0.0000
scene_02559_6374_1,30,-1.3063,-0.2193,3.6482,1.0817,0,,0.0000,0.0000
scene_02559_6374_1,76,-0.0075,0.2311,0.9922,1.1619,1,tmpe3oara1_.ply,0.3171,86.0727
scene_02559_6374_1,88,-0.2354,-0.6203,2.7599,1.2000,1,tmp3mqzmdba.ply,1.6061,46.7400
scene_02559_6374_1,100,0.3484,0.1875,1.6142,1.2000,1,tmptug5t_3p.ply,0.3256,72.2690
scene_02559_6374_2,88,-0.3947,0.1004,2.3668,1.2000,1,tmpza0qxvnr.ply,0.8442,79.6829
scene_02559_807_1,108,0.3529,-0.5698,2.5394,1.6000,1,tmplphxpbhj.ply,0.2327,87.5631
scene_02559_807_4,108,-0.2901,0.0404,2.9117,1.6000,1,tmpxl_hzube.ply,0.3259,76.7180
scene_02559_807_0,118,-0.5512,0.1932,1.7445,1.0493,1,tmp4k38sik0.ply,1.8382,83.3541
scene_02559_807_0,134,-0.4783,-0.3753,1.5560,0.6014,1,tmpg2x80s6q.ply,1.9547,80.6865
scene_02559_807_0,148,-0.6593,0.2520,1.7432,1.1592,1,tmpfhm_nerk.ply,0.4033,88.6076
scene_02559_807_0,150,-0.0485,-0.2884,1.7595,1.0000,1,tmpanzrmfh0.ply,1.3683,77.4428
scene_02559_807_3,118,-0.6828,-0.4010,2.8249,1.0493,1,tmpylvcp9ex.ply,0.5301,59.8643
scene_02559_807_3,139,-1.1740,0.0256,3.0371,0.7764,1,tmpol8ye798.ply,1.1087,92.4819
scene_02559_807_3,148,-0.8052,-0.3886,2.8233,1.1592,1,tmpigml1h7v.ply,0.6583,75.0461
scene_02559_807_3,150,-0.0330,-0.6499,2.8521,1.0000,1,tmpy87enkjs.ply,0.3793,91.3481
scene_02559_551_1,119,0.3528,-0.0545,2.1278,0.6176,1,tmp3zqw2wef.ply,0.7280,74.6700
scene_02559_551_1,172,-0.7409,-0.2948,2.3022,1.6000,1,tmpswgm0z58.ply,1.0359,95.5219
scene_02559_551_0,8,-0.3595,-0.0564,1.9816,1.0234,1,tmplhqcgzff.ply,0.4061,89.9709
scene_02559_551_0,25,-1.0230,0.0650,2.6511,0.0700,1,tmpbbk942se.ply,1.2321,61.7807
scene_02559_551_0,71,-0.9918,-0.5754,2.7136,0.7582,1,tmpqbkmbg8j.ply,1.3749,77.6095
scene_02559_551_0,112,-0.7286,-0.3384,2.1144,0.9180,1,tmp5hxwzg2_.ply,0.8240,69.4152
scene_02559_551_0,172,0.4270,0.0325,2.8687,1.6000,1,tmpoecft8el.ply,0.9564,93.8961
scene_02559_551_2,119,0.6244,0.0724,2.9797,0.6176,1,tmpu2er4qet.ply,1.1882,75.2613
scene_02559_551_2,172,-0.4800,-0.1303,3.1328,1.6000,1,tmpcfdyggsq.ply,1.4218,86.8836
scene_02559_893_0,122,-0.0666,0.0932,0.6672,1.2037,1,tmp01hxunfu.ply,0.2539,90.6934
scene_02559_893_2,25,0.2623,-0.0864,1.0776,0.0700,1,tmpunfmch1c.ply,0.8931,13.5063
scene_02559_893_2,26,0.2744,-0.0755,0.9912,0.0700,1,tmp3nx9xj1p.ply,0.8329,256.7976
scene_02559_893_2,112,-0.1937,0.1030,0.5357,0.9180,1,tmpfj6szcn4.ply,0.7053,88.5932
scene_02559_1053_1,38,-0.2695,-0.1109,2.4869,1.7285,1,tmp02f0ljxn.ply,0.5837,96.0411
scene_02559_1053_1,39,0.5539,-0.5047,2.0474,1.4730,1,tmp9copa67f.ply,0.4020,88.6046
scene_02559_1053_1,40,-0.0254,-0.1912,1.4458,1.8028,1,tmpqoiltv70.ply,0.3146,96.2900
scene_02559_1053_1,42,-0.7181,-0.7748,3.4657,0.7557,0,,0.0000,0.0000
scene_02559_1053_1,76,0.4229,-0.7386,3.3596,1.1619,1,tmpgjwx72nc.ply,1.4156,96.8285
scene_02559_1053_1,88,1.0530,-0.8003,5.2307,1.2000,0,,0.0000,0.0000
scene_02559_1053_1,100,0.4145,-0.3168,3.9406,1.2000,0,,0.0000,0.0000
scene_02559_1053_1,110,1.0580,0.5658,2.9142,0.4060,1,tmpdihxin7j.ply,1.5690,59.3956
scene_02559_1053_0,30,0.9434,0.9410,5.0453,1.0817,0,,0.0000,0.0000
scene_02559_1053_0,76,0.2748,0.4150,2.1783,1.1619,1,tmp2knsjajn.ply,1.4304,82.9570
scene_02559_1053_0,88,-0.1224,0.7561,4.0829,1.2000,0,,0.0000,0.0000
scene_02559_1053_0,100,-0.0214,0.0683,2.7328,1.2000,0,,0.0000,0.0000
scene_02559_1053_2,30,0.6574,0.6379,5.1217,1.0817,0,,0.0000,0.0000
scene_02559_1053_2,31,0.6644,0.6310,2.9636,1.0817,1,tmp6e2x2a79.ply,1.4079,95.8976
scene_02559_1053_2,76,0.6576,-0.2954,2.2804,1.1619,1,tmp6h3dni_b.ply,1.2535,92.7327
scene_02559_1053_2,87,-0.5186,0.5895,2.3417,2.8000,1,tmpm8is87vc.ply,0.5639,94.6320
scene_02559_1053_2,88,0.0774,-0.2849,4.1686,1.2000,0,,0.0000,0.0000
scene_02559_1053_2,108,-0.4924,0.7040,5.6856,1.6000,0,,0.0000,0.0000
scene_02559_1242_1,30,1.1671,-0.5014,4.8408,1.0817,1,tmpl7nhctgd.ply,1.0311,73.5749
scene_02559_1242_1,51,0.2600,0.0499,1.3834,0.8602,1,tmp7e8wd72d.ply,0.1992,68.6921
scene_02559_1242_1,72,-1.2570,0.1471,3.7149,0.9000,1,tmpmfu20u4n.ply,1.1250,30.5697
scene_02559_1242_1,83,1.0901,0.2516,3.6502,2.3119,1,tmpxsq5ohs3.ply,0.7439,92.5098
scene_02559_1242_1,87,0.2353,-0.2539,1.9800,2.8000,1,tmppendb23o.ply,0.7462,98.7436
scene_02559_1242_1,108,0.2294,0.2504,5.2877,1.6000,1,tmpxh8wmc58.ply,0.5409,79.0352
scene_02559_1242_4,2,-2.5702,1.6758,8.2652,0.8438,0,,0.0000,0.0000
scene_02559_1242_4,3,-2.6291,1.3308,8.2652,0.8438,0,,0.0000,0.0000
scene_02559_1242_4,14,-2.9249,1.2023,8.7577,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,15,-2.8761,0.2475,8.2174,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,16,-2.8776,0.2477,8.3053,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,20,-2.8396,1.6529,8.2609,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,21,-2.8985,1.3079,8.2609,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,24,-2.9874,1.2130,8.7252,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,27,-2.8849,0.2490,8.7552,0.0700,0,,0.0000,0.0000
scene_02559_1242_4,30,0.7239,0.7742,8.9259,1.0817,0,,0.0000,0.0000
scene_02559_1242_4,31,0.7591,0.7682,6.7681,1.0817,0,,0.0000,0.0000
scene_02559_1242_4,34,-2.5548,0.3011,6.5530,1.5000,0,,0.0000,0.0000
scene_02559_1242_4,39,1.2847,-0.2587,4.7791,1.4730,0,,0.0000,0.0000
scene_02559_1242_4,42,2.2070,0.6861,6.1788,0.7557,0,,0.0000,0.0000
scene_02559_1242_4,51,-0.5210,0.2045,5.5783,0.8602,0,,0.0000,0.0000
scene_02559_1242_4,53,-2.4664,0.5222,6.5386,0.2402,0,,0.0000,0.0000
scene_02559_1242_4,57,0.9097,0.2017,4.1465,1.5476,1,tmpbazb1gci.ply,1.8782,91.8397
scene_02559_1242_4,70,-2.9399,0.9583,9.0460,0.4269,0,,0.0000,0.0000
scene_02559_1242_4,72,-0.9015,-1.2146,7.9423,0.9000,0,,0.0000,0.0000
scene_02559_1242_4,76,1.2906,0.0024,6.0927,1.1619,0,,0.0000,0.0000
scene_02559_1242_4,78,-2.6350,1.4808,6.9027,0.8203,0,,0.0000,0.0000
scene_02559_1242_4,83,-0.1369,1.0051,7.8320,2.3119,0,,0.0000,0.0000
scene_02559_1242_4,87,-0.1808,0.0572,6.1364,2.8000,0,,0.0000,0.0000
scene_02559_1242_4,88,0.7860,-0.3165,7.9757,1.2000,0,,0.0000,0.0000
scene_02559_1242_4,91,0.3516,0.3720,5.1386,2.0000,0,,0.0000,0.0000
scene_02559_1242_4,95,-0.8328,0.3273,2.8595,1.6960,1,tmp4_5eh7rn.ply,1.2098,73.3757
scene_02559_1242_4,97,0.7852,-0.6931,4.3741,0.5997,0,,0.0000,0.0000
scene_02559_1242_4,99,-2.7092,-0.0281,8.2648,0.8950,0,,0.0000,0.0000
scene_02559_1242_4,100,1.5539,-0.3407,6.6658,1.2000,0,,0.0000,0.0000
scene_02559_1242_4,102,-3.4742,1.3270,9.0288,0.6800,0,,0.0000,0.0000
scene_02559_1242_4,103,1.3482,0.2796,4.0472,0.2510,1,tmpxkxhmkfo.ply,1.7401,67.9227
scene_02559_1242_4,106,-0.3051,0.4842,4.4493,2.0000,1,tmpx7nu1vnj.ply,1.9949,78.5556
scene_02559_1242_4,107,-1.6284,0.7104,5.6909,2.0000,0,,0.0000,0.0000
scene_02559_1242_4,108,-0.2643,0.1729,9.4793,1.6000,0,,0.0000,0.0000
scene_02559_1242_4,110,1.5072,-1.4284,5.6356,0.4060,0,,0.0000,0.0000
scene_02559_1242_4,116,-2.5568,0.1590,7.0811,0.2387,0,,0.0000,0.0000
scene_02559_1242_4,118,-1.9221,0.8478,8.7528,1.0493,0,,0.0000,0.0000
scene_02559_1242_4,122,-3.5825,0.5371,9.4242,1.2037,0,,0.0000,0.0000
scene_02559_1242_4,124,-0.7961,1.5773,7.7733,2.3277,0,,0.0000,0.0000
scene_02559_1242_4,128,0.3866,0.3660,2.9915,2.0000,1,tmpk69yn89_.ply,0.2156,59.4881
scene_02559_1242_4,129,0.7551,-0.2776,4.5830,0.5000,0,,0.0000,0.0000
scene_02559_1242_4,132,0.5455,0.4656,4.1443,0.1811,1,tmpv5m2iv8b.ply,1.4685,4.4802
scene_02559_1242_4,134,-2.4675,0.6211,8.6301,0.6014,0,,0.0000,0.0000
scene_02559_1242_4,139,-1.4289,1.2862,8.9340,0.7764,0,,0.0000,0.0000
scene_02559_1242_4,148,-1.8963,0.9681,8.7508,1.1592,0,,0.0000,0.0000
scene_02559_1242_4,150,-2.2387,0.2290,8.7960,1.0000,0,,0.0000,0.0000
scene_02559_1242_4,151,-3.5387,0.9595,9.1174,0.4647,0,,0.0000,0.0000
scene_02559_1242_4,152,-2.6286,1.0373,8.2661,0.7100,0,,0.0000,0.0000
scene_02559_1242_4,160,-0.5660,-1.0930,4.9865,0.0900,0,,0.0000,0.0000
scene_02559_1242_0,30,0.9096,-0.8693,5.0487,1.0817,1,tmponho0owu.ply,1.1832,91.4945
scene_02559_1242_0,72,-1.1472,0.7116,4.1351,0.9000,1,tmprp55vx9p.ply,1.3719,57.4220
scene_02559_1242_0,83,1.1068,0.0588,4.0044,2.3119,1,tmphdhg6794.ply,1.0102,96.5712
scene_02559_1242_0,87,0.1691,0.1494,2.3050,2.8000,1,tmpd1vo4ait.ply,0.4927,95.0115
scene_02559_1242_0,88,-0.1706,-0.9313,4.0865,1.2000,1,tmpdeqijy5l.ply,1.1588,69.9906
scene_02559_1242_0,108,0.2587,0.0584,5.6485,1.6000,1,tmpx70r8vrc.ply,0.1963,84.2738
scene_02559_1242_0,139,1.3193,1.3015,5.1762,0.7764,1,tmpe9qctss2.ply,1.6929,60.8917
scene_02559_1242_2,10,-0.4522,0.4438,4.1705,0.5007,1,tmpanvunwhi.ply,1.8719,94.8624
scene_02559_1242_2,30,-0.2471,-1.7462,9.9614,1.0817,0,,0.0000,0.0000
scene_02559_1242_2,31,-0.3054,-1.6327,7.8071,1.0817,0,,0.0000,0.0000
scene_02559_1242_2,38,-0.4933,0.1025,6.3037,1.7285,0,,0.0000,0.0000
scene_02559_1242_2,39,0.1629,-0.5215,5.8493,1.4730,0,,0.0000,0.0000
scene_02559_1242_2,40,-0.2945,-0.0338,5.2587,1.8028,1,tmpz_qw3u_7.ply,0.4167,90.2462
scene_02559_1242_2,41,-0.8334,-0.8834,3.9940,0.8255,1,tmp3gdbiw9x.ply,1.3505,93.3209
scene_02559_1242_2,42,-1.1187,-0.4034,7.2797,0.7557,0,,0.0000,0.0000
scene_02559_1242_2,50,0.0193,-0.3828,3.2070,2.8000,1,tmpukqzwsd_.ply,0.8879,95.3532
scene_02559_1242_2,57,0.0068,-1.0732,5.1982,1.5476,0,,0.0000,0.0000
scene_02559_1242_2,72,2.2994,-1.8162,8.9246,0.9000,0,,0.0000,0.0000
scene_02559_1242_2,76,-0.0241,-0.7231,7.1601,1.1619,0,,0.0000,0.0000
scene_02559_1242_2,88,0.5701,-1.0067,9.0224,1.2000,0,,0.0000,0.0000
scene_02559_1242_2,97,0.8020,-0.6450,5.4268,0.5997,0,,0.0000,0.0000
scene_02559_1242_2,98,0.2659,0.7543,6.3395,0.6005,0,,0.0000,0.0000
scene_02559_1242_2,100,0.1039,-0.3285,7.7462,1.2000,0,,0.0000,0.0000
scene_02559_1242_2,103,-0.3202,-0.7656,5.1168,0.2510,1,tmpm1u96rp0.ply,1.2738,55.7670
scene_02559_1242_2,108,0.8370,-2.1968,10.4771,1.6000,0,,0.0000,0.0000
scene_02559_1242_2,109,1.0983,0.1344,4.7304,0.3258,0,,0.0000,0.0000
scene_02559_1242_2,110,0.9824,0.3252,6.7228,0.4060,0,,0.0000,0.0000
scene_02559_1242_2,126,-0.2703,-0.3333,4.5790,1.8740,1,tmpg3b0bm63.ply,1.7906,91.2473
scene_02559_1242_2,129,0.4916,-0.9261,5.6313,0.5000,0,,0.0000,0.0000
scene_02559_1242_2,160,1.9436,-1.5088,5.9847,0.0900,0,,0.0000,0.0000
scene_02559_1242_3,15,-2.5222,1.2418,6.7938,0.0700,0,,0.0000,0.0000
scene_02559_1242_3,16,-2.5272,1.2443,6.8815,0.0700,0,,0.0000,0.0000
scene_02559_1242_3,27,-2.5531,1.2570,7.3305,0.0700,0,,0.0000,0.0000
scene_02559_1242_3,30,1.0462,0.7457,7.6658,1.0817,0,,0.0000,0.0000
scene_02559_1242_3,31,1.1702,0.6849,5.5121,1.0817,0,,0.0000,0.0000
scene_02559_1242_3,51,-0.1651,0.4807,4.2683,0.8602,1,tmpqmhteabi.ply,1.1704,73.9659
scene_02559_1242_3,72,-1.0320,-0.7236,6.6231,0.9000,0,,0.0000,0.0000
scene_02559_1242_3,76,1.4916,-0.2137,4.8684,1.1619,1,tmpoetickta.ply,1.9818,72.7477
scene_02559_1242_3,83,0.3334,1.1872,6.5310,2.3119,0,,0.0000,0.0000
scene_02559_1242_3,87,0.0953,0.2550,4.8428,2.8000,1,tmpkpitsjka.ply,1.2229,84.2648
scene_02559_1242_3,88,0.8376,-0.3378,6.7282,1.2000,0,,0.0000,0.0000
scene_02559_1242_3,91,0.7371,0.3858,3.8685,2.0000,1,tmptvr5gj4i.ply,0.2759,85.6856
scene_02559_1242_3,97,0.8839,-0.7741,3.1337,0.5997,1,tmpl45uvqgs.ply,1.7611,63.7162
scene_02559_1242_3,99,-2.4422,0.9314,6.8512,0.8950,0,,0.0000,0.0000
scene_02559_1242_3,100,1.6224,-0.6052,5.4560,1.2000,0,,0.0000,0.0000
scene_02559_1242_3,106,0.1690,0.6644,3.1484,2.0000,1,tmpludzssln.ply,0.0429,77.6757
scene_02559_1242_3,108,-0.0944,0.4595,8.1771,1.6000,0,,0.0000,0.0000
scene_02559_1242_3,116,-2.1927,1.0431,5.6744,0.2387,0,,0.0000,0.0000
scene_02559_1242_3,118,-1.4610,1.5595,7.3685,1.0493,0,,0.0000,0.0000
scene_02559_1242_3,129,0.9636,-0.3628,3.3376,0.5000,1,tmpt060_pke.ply,1.1574,1.9320
scene_02559_1242_3,132,0.9918,0.4001,2.8837,0.1811,1,tmpj6neenbn.ply,0.4386,1.4466
scene_02559_1242_3,134,-2.0425,1.4935,7.2221,0.6014,0,,0.0000,0.0000
scene_02559_1242_3,139,-0.8721,1.8446,7.5690,0.7764,0,,0.0000,0.0000
scene_02559_1242_3,148,-1.4022,1.6675,7.3667,1.1592,0,,0.0000,0.0000
scene_02559_1242_3,150,-1.9412,1.0563,7.4017,1.0000,0,,0.0000,0.0000
scene_02559_1242_3,160,-0.5501,-0.7634,3.6853,0.0900,1,tmpae2r46ml.ply,1.8693,213.4292
scene_00750_1582_1,25,-0.0214,-0.1700,2.0043,1.4000,1,tmpsn2vo2tb.ply,0.6218,63.2557
scene_00750_1582_1,37,-0.0736,0.0836,1.8877,2.6000,1,tmp7e38gzbf.ply,1.3610,32.6441
scene_00750_1582_1,146,0.1465,-0.0460,0.7196,1.3887,1,tmpfv5_6xgf.ply,0.5200,89.9730
scene_00750_1582_3,5,-0.2425,-0.0868,0.7148,1.2671,1,tmpngeo32tb.ply,0.7914,94.1785
scene_00750_4339_1,189,0.0799,0.3665,1.5873,0.7765,1,tmpngksnb8r.ply,0.3144,35.5318
scene_00750_4339_0,7,-1.0851,0.5481,2.9216,0.8438,1,tmpsy3ymlmz.ply,0.8516,87.9627
scene_00750_4339_0,189,-0.2119,0.3646,3.1428,0.7765,1,tmpgvle1l06.ply,0.1160,64.3529
scene_00750_572_1,6,-0.1053,0.3479,4.1573,1.7914,1,tmp03886sd9.ply,1.9587,93.9627
scene_00750_572_1,23,-0.1848,0.4531,4.2786,0.4049,1,tmpzjohkbx3.ply,1.1671,41.2489
scene_00750_572_1,25,1.2308,-0.0683,4.6916,1.4000,1,tmpqsw9tmsw.ply,0.9007,16.7535
scene_00750_572_1,26,-1.1121,-0.4429,4.8538,1.5400,1,tmpftn09q98.ply,1.5865,47.6839
scene_00750_572_1,36,-1.2526,0.0186,4.7559,2.6000,1,tmpyaa9d6ss.ply,1.2573,74.0723
scene_00750_572_1,37,1.1786,0.1854,4.5751,2.6000,1,tmpizwsdkjg.ply,0.7635,68.6142
scene_00750_572_1,62,0.2221,0.6020,4.3834,0.2339,1,tmp8tehcs_7.ply,0.8482,3.8033
scene_00750_572_1,88,0.6013,0.1959,3.0763,0.6000,1,tmpscfauy_k.ply,1.7401,59.4841
scene_00750_572_1,145,-1.6349,-0.0922,4.9522,1.3887,0,,0.0000,0.0000
scene_00750_572_1,151,-1.0646,0.1597,3.2749,0.4920,1,tmpt_ea9sh5.ply,0.8138,68.0513
scene_00750_572_1,159,-1.4222,1.3068,5.1417,0.1139,1,tmpvgwwly28.ply,1.8879,421.6873
scene_00750_572_1,161,-0.8229,0.1098,3.5735,0.6392,1,tmpnzi0u822.ply,0.9170,87.7098
scene_00750_572_1,173,0.5354,0.4722,4.4578,0.4597,1,tmp2r7e66l9.ply,0.4017,38.8604
scene_00750_572_1,180,-0.2778,0.3862,2.8928,2.0000,1,tmpfodyorvr.ply,0.7418,88.1514
scene_00750_572_1,182,-0.7945,0.3006,2.1351,2.1000,1,tmpe3yjmyak.ply,0.7824,84.4033
scene_00750_572_1,191,0.0055,0.5097,4.4477,0.3124,1,tmpvger_cg_.ply,0.2941,35.5600
scene_00750_572_1,202,-1.2078,-0.0541,3.9111,0.6640,1,tmp_szhdz71.ply,1.3944,59.4770
scene_00750_572_4,5,0.7735,-0.4779,2.9746,1.2671,1,tmp9i53xg6k.ply,1.7806,91.7520
scene_00750_572_4,6,-0.8097,0.8008,3.3461,1.7914,1,tmpurajtbq9.ply,1.6058,95.9525
scene_00750_572_4,25,0.1608,-0.2514,3.7873,1.4000,1,tmpf477e5fs.ply,0.9808,80.0854
scene_00750_572_4,37,0.2374,-0.0027,3.6735,2.6000,1,tmpwsdb_ts5.ply,0.3334,81.7273
scene_00750_572_4,40,1.3672,0.2642,3.4864,1.1113,1,tmprf87tl2p.ply,1.0810,98.4699
scene_00750_572_4,53,0.5653,0.3141,1.9824,1.7399,1,tmpbr90tdam.ply,0.8166,87.1949
scene_00750_572_4,62,-0.3851,0.8469,3.5474,0.2339,1,tmped6e7t9_.ply,0.2861,16.4286
scene_00750_572_4,88,-0.3477,0.3460,2.2189,0.6000,1,tmpv9i35fm7.ply,0.1460,37.1563
scene_00750_572_4,146,0.2873,-0.1891,2.4934,1.3887,1,tmpfhtle7nq.ply,1.2391,77.9670
scene_00750_572_4,173,-0.1771,0.5739,3.6003,0.4597,1,tmpkj3w4ej7.ply,1.8327,86.5876
scene_00750_572_4,191,-0.6141,0.8750,3.6272,0.3124,1,tmpka_h6ess.ply,0.3976,1.6801
scene_00750_572_0,5,-1.3693,0.1923,5.5383,1.2671,0,,0.0000,0.0000
scene_00750_572_0,6,0.4889,-0.7145,5.6019,1.7914,1,tmpikvjhg3j.ply,0.0789,84.5476
scene_00750_572_0,23,0.5420,-0.8414,5.7168,0.4049,0,,0.0000,0.0000
scene_00750_572_0,25,-0.6088,0.0784,6.2423,1.4000,1,tmpwzyjnfb_.ply,1.5806,0.3075
scene_00750_572_0,26,1.7416,-0.2822,6.2084,1.5400,0,,0.0000,0.0000
scene_00750_572_0,27,-2.0536,0.6187,6.4934,0.7700,0,,0.0000,0.0000
scene_00750_572_0,33,0.2492,1.0391,5.3079,0.6000,0,,0.0000,0.0000
scene_00750_572_0,36,1.7262,-0.7625,6.1018,2.6000,0,,0.0000,0.0000
scene_00750_572_0,37,-0.6462,-0.1768,6.1233,2.6000,1,tmpispxe9tl.ply,1.1983,14.2844
scene_00750_572_0,40,-1.7070,-0.6816,6.0745,1.1113,0,,0.0000,0.0000
scene_00750_572_0,53,-1.1452,-0.4965,4.4751,1.7399,1,tmpoedvc2x1.ply,0.4576,71.5332
scene_00750_572_0,62,0.1188,-0.8612,5.8557,0.2339,1,tmp4f4txo9y.ply,1.5590,3.8740
scene_00750_572_0,63,1.6916,-1.1064,4.4019,1.9157,0,,0.0000,0.0000
scene_00750_572_0,64,-0.7327,-1.1674,4.7202,0.3447,0,,0.0000,0.0000
scene_00750_572_0,88,-0.2219,-0.3330,4.5820,0.6000,1,tmp3cexo9cu.ply,0.4767,16.7051
scene_00750_572_0,89,-0.6762,-0.9125,4.6898,0.1951,0,,0.0000,0.0000
scene_00750_572_0,97,-0.3634,-1.2403,4.9053,0.6779,0,,0.0000,0.0000
scene_00750_572_0,114,0.4864,-0.2768,1.7976,1.5687,1,tmplew6dn_z.ply,0.5200,89.6388
scene_00750_572_0,121,0.5322,-0.5692,2.2363,0.7570,1,tmpr8sz7x4y.ply,0.3059,77.9860
scene_00750_572_0,122,0.7657,0.0166,2.6271,0.7570,0,,0.0000,0.0000
scene_00750_572_0,145,2.1385,-0.7774,6.2653,1.3887,0,,0.0000,0.0000
